source,delta,compliance
ROOT_2GB,0.2359420244587901,98.80903950865803
ROOT_2GB,0.21943051451576107,94.1094939567981
ROOT_2GB,0.23203910940724323,99.51707588478209
ROOT_2GB,0.21098252449047988,90.48631480149342
ROOT_2GB,0.2251895640332614,96.57943865414407
ROOT_2GB,0.229451557176896,98.40732489357585
ROOT_2GB,0.22906397469152576,98.24109827899034
ROOT_2GB,0.25259920040337314,91.66509964982193
ROOT_2GB,0.24560458902337462,94.66495287829731
ROOT_2GB,0.23243189473148743,99.68553389610221
ROOT_2GB,0.23119101264232958,99.15334362289248
ROOT_2GB,0.23318215273522652,99.99269499004546
ROOT_2GB,0.2462083639522296,94.40600551564935
ROOT_2GB,0.22852153350512933,98.0084557695119
ROOT_2GB,0.24470324677371663,95.05152109641587
ROOT_2GB,0.24650531545360885,94.27864877319179
ROOT_2GB,0.21013759685429878,90.12394171748278
ROOT_2GB,0.25062997898632916,92.50966054171002
ROOT_2GB,0.24615946174220862,94.42697872554497
ROOT_2GB,0.25072155015232706,92.470387443745
ROOT_2GB,0.21671213480450044,92.9436335951537
ROOT_2GB,0.23876583399946477,97.59796233696328
ROOT_2GB,0.24637337315560573,94.33523626706871
ROOT_2GB,0.22491800826067226,96.46297364746161
ROOT_2GB,0.21861005371763864,93.75761422533466
ROOT_2GB,0.2341856772055055,99.56230279833214
ROOT_2GB,0.23225088767332625,99.60790347772695
ROOT_2GB,0.24574619679119208,94.60422005178472
ROOT_2GB,0.2397908658002226,97.15834606813291
ROOT_2GB,0.24746107045514643,93.86874398059778
ROOT_2GB,0.23241913251950014,99.68006043077976
ROOT_2GB,0.2341507917155624,99.57726450870422
ROOT_2GB,0.23556674769262853,98.96998843882459
ROOT_2GB,0.22834950963722905,97.934678067298
ROOT_2GB,0.2550593377800543,90.60999441938216
ROOT_2GB,0.24609954445875215,94.45267608690693
ROOT_2GB,0.21554913913004042,92.44484729535894
ROOT_2GB,0.22961183337596233,98.47606424835855
ROOT_2GB,0.22590580306283817,96.88661968944504
ROOT_2GB,0.2505082880655218,92.56185141863338
ROOT_2GB,0.2302778493835311,98.76170560310698
ROOT_2GB,0.22920983983881557,98.30365701302817
ROOT_2GB,0.2512558240559642,92.24124772351705
ROOT_2GB,0.22617207845009954,97.00082004122208
ROOT_2GB,0.25026166513243187,92.66762321378434
ROOT_2GB,0.22288599958000002,95.59148451535118
ROOT_2GB,0.22205026513005402,95.23305421070442
ROOT_2GB,0.24101561331863078,96.63307559954475
ROOT_2GB,0.24501509208787772,94.91777668637671
ROOT_2GB,0.24361679671285366,95.51747846639597
ROOT_2GB,0.24950366133981047,92.9927163463341
ROOT_2GB,0.2404297955131052,96.88432150010036
ROOT_2GB,0.22303932203483962,95.65724154403523
ROOT_2GB,0.20995405148902513,90.04522266839274
ROOT_2GB,0.2552304491365734,90.53660807561037
ROOT_2GB,0.2308161887172727,98.99258890749726
ROOT_2GB,0.25644408197235197,90.01610447894095
ROOT_2GB,0.25625246522104905,90.09828518903296
ROOT_2GB,0.2314912179518441,99.28209586058331
ROOT_2GB,0.23834260673543414,97.7794763061327
ROOT_2GB,0.2445184583582334,95.13077326564392
ROOT_2GB,0.25614935043773096,90.14250912069053
ROOT_2GB,0.2534997625579598,91.27886599935711
ROOT_2GB,0.24340012777956724,95.6104035716975
ROOT_2GB,0.2263828999866878,97.09123731143312
ROOT_2GB,0.24267025287627628,95.92343276889946
ROOT_2GB,0.24597728386537812,94.50511128535086
ROOT_2GB,0.25431201012243726,90.93050876458825
ROOT_2GB,0.24962819087517138,92.93930804265604
ROOT_2GB,0.24305377551745946,95.75894734278461
ROOT_2GB,0.21377832333885816,91.68537873025697
ROOT_2GB,0.22324499580507792,95.74545103704959
ROOT_2GB,0.2111809567255121,90.57141854043697
ROOT_2GB,0.2536104145389233,91.23140950974
ROOT_2GB,0.23672277664940705,98.47419002919175
ROOT_2GB,0.22094894871951148,94.76072095153489
ROOT_2GB,0.21619005497283664,92.71972367600979
ROOT_2GB,0.25566152151902277,90.35172948723087
ROOT_2GB,0.21225363391230792,91.03146899172052
ROOT_2GB,0.22887540377416488,98.16022386803175
ROOT_2GB,0.21504900889816045,92.23035113406347
ROOT_2GB,0.21292727838531192,91.32038204741426
ROOT_2GB,0.2336381006296341,99.7971477768055
ROOT_2GB,0.21331931251577782,91.48851788628497
ROOT_2GB,0.2423878792991406,96.04453732224589
ROOT_2GB,0.2557374283215303,90.319174531109
ROOT_2GB,0.24096528441661516,96.65466068998006
ROOT_2GB,0.21741768104114845,93.24622869885017
ROOT_2GB,0.25247962434994026,91.71638350112562
ROOT_2GB,0.23377360492673369,99.73903261056641
ROOT_2GB,0.2136517020736674,91.63107332420364
ROOT_2GB,0.23499544387188978,99.2150095726626
ROOT_2GB,0.25515593467728953,90.56856588271457
ROOT_2GB,0.22222858183032607,95.30953078673434
ROOT_2GB,0.24707825552927604,94.03292588133421
ROOT_2GB,0.22623631162366079,97.02836840418531
ROOT_2GB,0.25364185837132186,91.21792385957134
ROOT_2GB,0.25443963989449553,90.87577082948962
ROOT_2GB,0.2351662833858462,99.1417398168962
ROOT_2GB,0.23155548461512188,99.30965858663676
ROOT_2GB,0.24803002162418,93.62473185346933
ROOT_2GB,0.25096898432313897,92.36426772446111
ROOT_2GB,0.22404561864030595,96.08882265079183
ROOT_2GB,0.21962229243831707,94.19174379011623
ROOT_2GB,0.24451237719825525,95.13338135727366
ROOT_2GB,0.22817793190459892,97.861091703853
ROOT_2GB,0.25169148997097635,92.05439905806823
ROOT_2GB,0.25558754560935615,90.38345632084416
ROOT_2GB,0.23113133694979898,99.1277498751953
ROOT_2GB,0.25167520608489985,92.06138290113897
ROOT_2GB,0.21292437462841235,91.31913668237014
ROOT_2GB,0.22357785852854806,95.88820940651331
ROOT_2GB,0.2295727755293806,98.45931309510641
ROOT_2GB,0.25627960821023854,90.08664408714367
ROOT_2GB,0.24980458988700455,92.86365392602266
ROOT_2GB,0.2548874223743614,90.68372560425787
ROOT_2GB,0.2224478135246714,95.40355501057422
ROOT_2GB,0.2169497959733657,93.04556186335489
ROOT_2GB,0.24875458065498848,93.31398253092551
ROOT_2GB,0.21583294341822304,92.56656545293869
ROOT_2GB,0.24821530033749425,93.5452694050061
ROOT_2GB,0.2110724936790001,90.52490084237303
ROOT_2GB,0.21127634672217477,90.61232946084507
ROOT_2GB,0.2370257502636164,98.3442505192816
ROOT_2GB,0.25040020169616195,92.60820756716873
ROOT_2GB,0.250574070824643,92.53363846846261
ROOT_2GB,0.23575424837965284,98.88957302891066
ROOT_2GB,0.2201203939756127,94.40536988363127
ROOT_2GB,0.21883053508080874,93.85217440790832
ROOT_2GB,0.24477712369142546,95.0198367185343
ROOT_2GB,0.21419106645126995,91.86239625003515
ROOT_2GB,0.22366652380398133,95.92623622434665
ROOT_2GB,0.2198684473336868,94.29731485296206
ROOT_2GB,0.23353906659828305,99.83962155305089
ROOT_2GB,0.24525832870018555,94.81345721856445
ROOT_2GB,0.25340588619369914,91.31912775217017
ROOT_2GB,0.2286108970522901,98.04678206255296
ROOT_2GB,0.22741901781815896,97.53560816393076
ROOT_2GB,0.244551837782326,95.11645747771965
ROOT_2GB,0.23892261633459988,97.53072143269118
ROOT_2GB,0.21847828364415353,93.7011005952149
ROOT_2GB,0.24966958365625275,92.92155548126034
ROOT_2GB,0.2447911579049534,95.01381771640914
ROOT_2GB,0.25289032796460226,91.54024068239612
ROOT_2GB,0.23349958393205683,99.85655490321331
ROOT_2GB,0.2529779395449105,91.50266577397576
ROOT_2GB,0.22784240683276924,97.71719150478822
ROOT_2GB,0.2218472758599003,95.1459960477366
ROOT_2GB,0.22559545859646157,96.75351896392633
ROOT_2GB,0.24457103111693165,95.1082258285752
ROOT_2GB,0.23314198360216554,99.99007724747403
ROOT_2GB,0.2121728910980089,90.99683996388865
ROOT_2GB,0.2350289159290965,99.20065405619138
ROOT_2GB,0.21463326680648134,92.05204741021356
ROOT_2GB,0.23787142492181199,97.98155705201019
ROOT_2GB,0.21416991979725356,91.85332686006103
ROOT_2GB,0.24702664900383522,94.05505891968953
ROOT_2GB,0.2431124530200659,95.73378169939573
ROOT_2GB,0.23867596427893184,97.63650571795137
ROOT_2GB,0.2410050133250802,96.63762173129489
ROOT_2GB,0.2421715831011679,96.13730256859692
ROOT_2GB,0.23004879995863617,98.66347074495368
ROOT_2GB,0.24259374744919718,95.95624446349558
ROOT_2GB,0.2366704027281733,98.49665218872647
ROOT_2GB,0.23289468475526817,99.88401556599382
ROOT_2GB,0.23536549821160077,99.05630043996257
ROOT_2GB,0.2545265098577481,90.83851398624799
ROOT_2GB,0.25539189792013506,90.46736582206847
ROOT_2GB,0.2247510928200564,96.39138685068178
ROOT_2GB,0.23633548896106388,98.64029021104706
ROOT_2GB,0.21501934449373244,92.21762864605668
ROOT_2GB,0.23187578983257862,99.44703128520193
ROOT_2GB,0.21604126800246995,92.6559118286946
ROOT_2GB,0.25538086989694825,90.47209552743213
ROOT_2GB,0.23943107412475756,97.31265374308235
ROOT_2GB,0.255688508983311,90.34015508695681
ROOT_2GB,0.2196620939153096,94.20881387203609
ROOT_2GB,0.24027511863277087,96.95065941562319
ROOT_2GB,0.23457180428190127,99.3967003804423
ROOT_2GB,0.23651018693961168,98.56536563461479
ROOT_2GB,0.21688636040388787,93.01835557732129
ROOT_2GB,0.23503437172330352,99.19831417181801
ROOT_2GB,0.2195183612616042,94.14716972315766
ROOT_2GB,0.24556214846720759,94.68315481011587
ROOT_2GB,0.21641800145384457,92.8174855029108
ROOT_2GB,0.24178856496550788,96.30157162207286
ROOT_2GB,0.21613747806657216,92.6971744601303
ROOT_2GB,0.2468267434935603,94.14079451782484
ROOT_2GB,0.25024576354516664,92.67444309630591
ROOT_2GB,0.24085720890366408,96.70101218241216
ROOT_2GB,0.2154634499455346,92.40809686523207
ROOT_2GB,0.23725574307976452,98.24561105890773
ROOT_2GB,0.23755004743335673,98.11938962682038
ROOT_2GB,0.25269606294622465,91.62355718289912
ROOT_2GB,0.21447995477013526,91.98629484981942
ROOT_2GB,0.2234827290006716,95.84741019611836
ROOT_2GB,0.2151084915257829,92.25586207996415
ROOT_2GB,0.24997986836260871,92.788480385656
ROOT_2GB,0.2243597930312338,96.22356595670647
ROOT_2GB,0.2336682267672141,99.78422726040066
ROOT_2GB,0.2503447216733641,92.63200187345171
ROOT_2GB,0.24590824072711442,94.53472254893252
ROOT_2GB,0.21741309914332527,93.24426361169512
ROOT_2GB,0.23619399833902166,98.70097279600755
ROOT_2GB,0.2334937081196845,99.8590749252356
ROOT_2GB,0.2548858859130891,90.68438456271286
ROOT_2GB,0.23169508358556717,99.36952987889748
ROOT_2GB,0.22508308902172158,96.53377358574112
ROOT_2GB,0.2305585552920149,98.88209492569682
ROOT_2GB,0.2203337888025644,94.49689078819526
ROOT_2GB,0.25630354803070116,90.07637676222706
ROOT_2GB,0.21464240962318631,92.05596858706238
ROOT_2GB,0.25116284891702434,92.28112295826051
ROOT_2GB,0.2150587298753123,92.23452027272016
ROOT_2GB,0.239636792023087,97.22442532438514
ROOT_2GB,0.2402441534460928,96.96393978392102
ROOT_2GB,0.22016262533264863,94.42348209399786
ROOT_2GB,0.23228721585037515,99.62348392863184
ROOT_2GB,0.2402909208907022,96.94388213352744
ROOT_2GB,0.24811341886714505,93.58896439263941
ROOT_2GB,0.2426268938677355,95.94202860713665
ROOT_2GB,0.21405556370881915,91.80428175055478
ROOT_2GB,0.21970187061751575,94.22587332853034
ROOT_2GB,0.25161813932948746,92.08585772628109
ROOT_2GB,0.24260257051540482,95.95246042143661
ROOT_2GB,0.21801640449803095,93.50300958309327
ROOT_2GB,0.2408729555536804,96.69425874947316
ROOT_2GB,0.25025583085322817,92.67012542303577
ROOT_2GB,0.22626032376445332,97.03866674588949
ROOT_2GB,0.21880856412197913,93.8427514895792
ROOT_2GB,0.21452842688249552,92.00708359916591
ROOT_2GB,0.23846235190185136,97.72811992554831
ROOT_2GB,0.21851080267051737,93.71504737523236
ROOT_2GB,0.2200753598169728,94.38605560598977
ROOT_2GB,0.22031470809538362,94.48870744277001
ROOT_2GB,0.216795530417733,92.97940035702295
ROOT_2GB,0.245416404062493,94.74566176000381
ROOT_2GB,0.23975125930257424,97.1753325271918
ROOT_2GB,0.222831752604215,95.56821903902907
ROOT_2GB,0.2276184334758971,97.62113367380898
ROOT_2GB,0.23610977771780087,98.73709338780995
ROOT_2GB,0.23074739762538837,98.96308574172174
ROOT_2GB,0.24105676843598098,96.61542496751616
ROOT_2GB,0.22017022460478874,94.42674127450485
ROOT_2GB,0.23198174798463989,99.49247468259398
ROOT_2GB,0.22471286496932913,96.37499166656193
ROOT_2GB,0.2366249616361981,98.51614099218696
ROOT_2GB,0.24557488858140228,94.67769082210826
ROOT_2GB,0.24490009538143814,94.96709654452684
ROOT_2GB,0.21393551599318533,91.7527956124764
ROOT_2GB,0.23997332773603303,97.08009168093709
ROOT_2GB,0.24958564325323584,92.95755589290721
ROOT_2GB,0.24823274651242538,93.53778707877689
ROOT_2GB,0.22170414506577074,95.08461002476302
ROOT_2GB,0.21855097348104593,93.73227585714619
ROOT_2GB,0.2559251886397946,90.23864777038926
ROOT_2GB,0.21168940931497895,90.78948399957034
ROOT_2GB,0.21305839941620464,91.376617315748
ROOT_2GB,0.2449519490289388,94.94485752031059
ROOT_2GB,0.21443153492513914,91.96552851693218
ROOT_2GB,0.24376280301782569,95.45485919256461
ROOT_2GB,0.2459146460334748,94.53197543720313
ROOT_2GB,0.22793381507296945,97.75639472703698
ROOT_2GB,0.22272493069216692,95.5224051917229
ROOT_2GB,0.22806876517986444,97.81427221184045
ROOT_2GB,0.24553740458505044,94.69376698150631
ROOT_2GB,0.2235523841026852,95.87728391908927
ROOT_2GB,0.25419101300787045,90.98240208146466
ROOT_2GB,0.21067343974842934,90.35375434731804
ROOT_2GB,0.2534741736721286,91.28984057644274
ROOT_2GB,0.2552573216922858,90.52508295739696
ROOT_2GB,0.2300477906929674,98.66303789047323
ROOT_2GB,0.2384091135509525,97.75095282220921
ROOT_2GB,0.2528790029107955,91.54509777843465
ROOT_2GB,0.24815469899132386,93.57126014760533
ROOT_2GB,0.22729408454269456,97.48202670394893
ROOT_2GB,0.2218391985508767,95.14253184647717
ROOT_2GB,0.23454587832024684,99.4078195228142
ROOT_2GB,0.23087507284873104,99.01784316999517
ROOT_2GB,0.24086957844840629,96.69570712445915
ROOT_2GB,0.24911759222472588,93.15829390574119
ROOT_2GB,0.23774334741931996,98.0364870100125
ROOT_2GB,0.25530788804987975,90.50339602686725
ROOT_2GB,0.23174722566228242,99.3918926048126
ROOT_2GB,0.2508536957525739,92.41371275747682
ROOT_2GB,0.2503635063400495,92.6239454940561
ROOT_2GB,0.22236348088423638,95.36738637590236
ROOT_2GB,0.23607587931214788,98.75163175686488
ROOT_2GB,0.23247871420114752,99.70561385903154
ROOT_2GB,0.226699415138022,97.22698452410978
ROOT_2GB,0.2170966893201222,93.10856157221208
ROOT_2GB,0.22428681089717897,96.19226533418848
ROOT_2GB,0.2243474605774756,96.21827680635748
ROOT_2GB,0.25315635937077263,91.42614496937938
ROOT_2GB,0.2473075433112145,93.93458879646558
ROOT_2GB,0.2480130554385121,93.63200832160827
ROOT_2GB,0.25580016578250503,90.29226765027933
ROOT_2GB,0.2136027356602278,91.61007257870637
ROOT_2GB,0.21359109914223212,91.60508190171502
ROOT_2GB,0.23593376913816708,98.81258005564165
ROOT_2GB,0.23957585327535347,97.25056077197418
ROOT_2GB,0.23528561602029613,99.09056036327554
ROOT_2GB,0.21706342817286692,93.09429651093049
ROOT_2GB,0.222868719999484,95.58407363823713
ROOT_2GB,0.2554481219812192,90.4432524121879
ROOT_2GB,0.21809103237222524,93.53501603165398
ROOT_2GB,0.22062371052687318,94.62123259554139
ROOT_2GB,0.21823315113265837,93.59596801299371
ROOT_2GB,0.24984119719931291,92.84795375941611
ROOT_2GB,0.2539410557959952,91.08960388415078
ROOT_2GB,0.23884256872212178,97.56505230193874
ROOT_2GB,0.24688762715994605,94.1146826935581
ROOT_2GB,0.23373985807676032,99.75350598032831
ROOT_2GB,0.236975551543424,98.36577977725656
ROOT_2GB,0.22960913202979577,98.47490569335403
ROOT_2GB,0.21002850783386323,90.07715555133771
ROOT_2GB,0.23423429553433,99.54145133957859
ROOT_2GB,0.22233720044355623,95.35611520434799
ROOT_2GB,0.2532825041650757,91.37204391245325
ROOT_2GB,0.24032271109922734,96.93024792935266
ROOT_2GB,0.23782126382046798,98.00307017599032
ROOT_2GB,0.23934558806562478,97.34931705667435
ROOT_2GB,0.2389966243721081,97.49898082006943
ROOT_2GB,0.20998710819826505,90.05940005017263
ROOT_2GB,0.22948205840450264,98.42040627882191
ROOT_2GB,0.2445593145012777,95.11325085789946
ROOT_2GB,0.228221377410464,97.87972463911584
ROOT_2GB,0.215673709660915,92.49827318121811
ROOT_2GB,0.23570161632053335,98.91214589878051
ROOT_2GB,0.22373810569975497,95.95693631180983
ROOT_2GB,0.21544929082576608,92.40202429324167
ROOT_2GB,0.2260995126755236,96.96969798721335
ROOT_2GB,0.21055018770824271,90.30089393655565
ROOT_2GB,0.24154112933917546,96.40769196560126
ROOT_2GB,0.2159605835603661,92.62130783556567
ROOT_2GB,0.23296234890261422,99.91303540710301
ROOT_2GB,0.21113492323067765,90.55167566687403
ROOT_2GB,0.22594721859313793,96.90438200753952
ROOT_2GB,0.2253846745945709,96.66311779161947
ROOT_2GB,0.25132539118984104,92.2114117283747
ROOT_2GB,0.24447063575913686,95.15128345134262
ROOT_2GB,0.21463081860382535,92.05099742355347
ROOT_2GB,0.23814003648237034,97.8663547607934
ROOT_2GB,0.23546856075300565,99.01209891384885
ROOT_2GB,0.23829353450004812,97.80052243661139
ROOT_2GB,0.2356560657085989,98.93168167322844
ROOT_2GB,0.22582408696345999,96.85157323851011
ROOT_2GB,0.23705505556858364,98.33168204207232
ROOT_2GB,0.22316934919450557,95.71300767220482
ROOT_2GB,0.21967293139611424,94.21346185746575
ROOT_2GB,0.2223120531292263,95.34533000871927
ROOT_2GB,0.2319844893618234,99.49365040612567
ROOT_2GB,0.2374816522699135,98.1487229865627
ROOT_2GB,0.2415308415243081,96.41210420996585
ROOT_2GB,0.230891034209438,99.02468868818714
ROOT_2GB,0.2316075879859268,99.33200471233724
ROOT_2GB,0.23395447624997778,99.66146040626583
ROOT_2GB,0.23630593794109883,98.65296407065567
ROOT_2GB,0.2358303624837582,98.85692916515207
ROOT_2GB,0.2111350707734159,90.55173894509431
ROOT_2GB,0.2311005144545915,99.1145307045031
ROOT_2GB,0.23120912413990885,99.16111129310801
ROOT_2GB,0.2512899998491869,92.22659038831071
ROOT_2GB,0.24382557209106656,95.42793875384682
ROOT_2GB,0.23335074143597107,99.92039056443302
ROOT_2GB,0.2552505026038427,90.52800753224037
ROOT_2GB,0.21772586817100095,93.37840418455426
ROOT_2GB,0.2253927822196675,96.66659499485493
ROOT_2GB,0.21969389528591599,94.22245286341112
ROOT_2GB,0.24774793196156997,93.74571464137948
ROOT_2GB,0.22367741198615324,95.93090595460986
ROOT_2GB,0.2458035115723908,94.5796388531909
ROOT_2GB,0.2288923930132291,98.16751022332546
ROOT_2GB,0.25378565427452654,91.15625258420876
ROOT_2GB,0.21389659298311609,91.73610228799063
ROOT_2GB,0.21058926601117936,90.31765386314186
ROOT_2GB,0.21220074492983365,91.00878593240431
ROOT_2GB,0.21076148381671486,90.39151474144798
ROOT_2GB,0.23969162312425812,97.20090932800835
ROOT_2GB,0.22661458991002548,97.19060462818172
ROOT_2GB,0.22194162510414847,95.1864606096094
ROOT_2GB,0.2359641028097315,98.79957053193398
ROOT_2GB,0.23077881131057434,98.97655846233533
ROOT_2GB,0.24038153390420117,96.90501996859516
ROOT_2GB,0.254635712480023,90.79167909847624
ROOT_2GB,0.2408566075105567,96.70127010825775
ROOT_2GB,0.22413853177450938,96.1286712929058
ROOT_2GB,0.22886084280383578,98.1539789501259
ROOT_2GB,0.24252449567861367,95.98594520543482
ROOT_2GB,0.21639744728514096,92.80867021840186
ROOT_2GB,0.22674138026948645,97.24498255548963
ROOT_2GB,0.2393961552371328,97.32762977707266
ROOT_2GB,0.25195041635350013,91.94335055196072
ROOT_2GB,0.21370821748553012,91.65531168878523
ROOT_2GB,0.21258558900230842,91.17383809478382
ROOT_2GB,0.24472993064832957,95.0400768998684
ROOT_2GB,0.2167892241915122,92.97669573884473
ROOT_2GB,0.22242898851580928,95.39548132920108
ROOT_2GB,0.24801594652632503,93.63076839008981
ROOT_2GB,0.22448558946851277,96.27751761005796
ROOT_2GB,0.2297721033871426,98.54480094927689
ROOT_2GB,0.22587041817728729,96.8714437979777
ROOT_2GB,0.21519122866808288,92.29134643641505
ROOT_2GB,0.2207940673778982,94.69429534653304
ROOT_2GB,0.21404894407265318,91.8014427169266
ROOT_2GB,0.24415820255950715,95.28527999406295
ROOT_2GB,0.2549117214797169,90.67330418901554
ROOT_2GB,0.23183676702902817,99.4302951612266
ROOT_2GB,0.21342317558944232,91.5330627451663
ROOT_2GB,0.24685273213239792,94.12964849442407
ROOT_2GB,0.2430512131693728,95.76004628420716
ROOT_2GB,0.25630232282710763,90.07690222829743
ROOT_2GB,0.2562281944298493,90.10869446088279
ROOT_2GB,0.2275967283099833,97.61182474890896
ROOT_2GB,0.22888074774304865,98.16251579269174
ROOT_2GB,0.2524532724235292,91.7276853315242
ROOT_2GB,0.21862228081124763,93.76285818875809
ROOT_2GB,0.23776919217182688,98.0254026966697
ROOT_2GB,0.2334634610030396,99.87204732721618
ROOT_2GB,0.22509334085703583,96.53817039917284
ROOT_2GB,0.24939802481784965,93.03802180281096
ROOT_2GB,0.21242777365104046,91.10615414991764
ROOT_2GB,0.2318496317272302,99.43581258089984
ROOT_2GB,0.24200212536284396,96.20997970758064
ROOT_2GB,0.23904972802459246,97.47620569294736
ROOT_2GB,0.24757870906334495,93.8182910619972
ROOT_2GB,0.25637218660649275,90.04693900764714
ROOT_2GB,0.23531324580590102,99.07871048384037
ROOT_2GB,0.22267584231540313,95.50135213852018
ROOT_2GB,0.21932888287814403,94.06590611758054
